,Unnamed: 0,state_code,state_name,district_code,district_name,sub_district_code,sub_district_name,block_code,block_name,gp_code,gp_name,village_code,village_name,village_pin_code,pc_code,ac_code,other_assembly_constituencies,total_population,male_population,female_population,total_hhd,total_hhd_engaged_in_farm_activities,total_hhd_engaged_in_non_farm_activities,is_govt_seed_centre_available,distance_of_govt_seed_centre,availability_of_watershed_dev_project,availability_of_rain_harvest_system,availability_of_fpos_pacs,availability_of_food_storage_warehouse,distance_of_food_storage_warehouse,availability_of_farm_gate_processing,availability_of_custom_hiring_centre_agri_equipment,total_cultivable_area_in_hac,net_sown_area_in_hac,net_sown_area_kharif_in_hac,net_sown_area_rabi_in_hac,net_sown_area_other_in_hac,is_soil_testing_centre_available,distance_of_soil_testing_centre,is_fertilizer_shop_available,distance_of_fertilizer_shop,availability_of_major_source_of_irrigation,no_of_farmers_using_drip_sprinkler,area_irrigated_in_hac,total_unirrigated_land_area_in_hac,availability_of_livestock_extension_services,availability_of_milk_routes,availability_of_poultry_dev_project,availability_of_goatary_dev_project,availability_of_pigery_development,is_veterinary_hospital_available,distance_of_veterinary_hospital,availability_of_fish_community_ponds,availability_of_fish_farming,availability_of_aquaculture_ext_facility,distance_of_aquaculture_ext_facility,total_hhd_with_kuccha_wall_kuccha_roof,total_hhd_have_got_pmay_house,total_hhd_in_pmay_permanent_wait_list,total_hhd_got_benefit_under_state_housing_scheme,total_hhd_in_perm_waitlist_under_state_housing_scheme,availability_of_piped_tap_water,distance_of_piped_tap_water,is_village_connected_to_all_weather_road,distance_of_all_weather_road,availability_of_internal_pucca_road,availability_of_public_transport,distance_of_public_transport,availability_of_railway_station,distance_of_railway_station,availablility_hours_of_domestic_electricity,total_hhd_having_pmsbhgy_benefit,availability_of_elect_supply_to_msme,availability_of_solor_wind_energy,total_hhd_having_solor_wind_energy,availability_of_panchayat_bhawan,availability_of_csc_in_village,availability_of_public_information_board,is_common_pastures_available,total_hhd_availing_pmuy_benefits,availability_of_public_library,distance_of_public_library,availability_of_recreational_centre,is_bank_available,distance_of_banks,is_bank_buss_correspondent_with_internet,is_atm_available,distance_of_atm,total_hhd_availing_pmjdy_bank_ac,is_post_office_available,distance_of_post_office,availability_of_telephone_services,is_broadband_available,is_pds_available,distance_of_pds_office,total_hhd_having_bpl_cards,availability_of_primary_school,is_primary_school_with_electricity,primary_school_toilet,is_primary_school_with_computer_lab,is_primary_school_with_playground,is_primary_school_have_drinking_water,availability_of_mid_day_meal_scheme,total_primary_school_students,total_primary_school_teachers,distance_of_primary_school,availability_of_middle_school,distance_of_middle_school,availability_of_high_school,distance_of_high_school,availability_of_ssc_school,distance_of_ssc_school,no_of_children_not_attending_school,availability_of_govt_degree_college,distance_of_degree_college,total_grd_and_pg_in_village,is_vocational_edu_centre_available,distance_of_vocational_edu_centre,total_trained_trainee_under_skill_devp_program,availability_of_market,distance_of_market,availability_of_phc_chc,distance_of_phc_chc,availability_of_jan_aushadhi_kendra,total_hhd_registered_under_pmjay,distance_of_nearest_empaneled_hospital,availability_of_drainage_system,is_community_waste_disposal_system,total_hhd_with_clean_energy,is_community_biogas_waste_recycle_for_production,is_aanganwadi_centre_available,distance_of_aanganwadi_centre,is_early_childhood_edu_provided_in_anganwadi,total_childs_aged_0_to_3_years,total_childs_aged_0_to_3_years_reg_under_aanganwadi,total_childs_aged_3_to_6_years_reg_under_aanganwadi,total_childs_aged_0_to_3_years_immunized,total_childs_categorized_non_stunted_as_per_icds,total_anemic_pregnant_women,total_anemic_adolescent_girls,total_underweight_child_age_under_6_years,total_male_child_age_bw_0_6,total_female_child_age_bw_0_6,total_minority_children_getting_scholarship,total_minority_hh_provided_bank_loan,no_of_physically_challenged_recvd_implants,total_hhd_with_more_than_2_childs,availability_of_mother_child_health_facilities,distance_of_mother_child_health_facilities,total_hhd_availing_pension_under_nsap,total_shg,total_hhd_mobilized_into_shg,total_no_of_shg_promoted,total_hhd_mobilized_into_pg,total_shg_accessed_bank_loans,is_bee_farming,is_sericulture,is_handloom,is_handicrafts,availability_of_community_forest,availability_of_minor_forest_production,total_hhd_source_of_minor_forest_production,availability_of_cottage_small_scale_units,total_hhd_engaged_cottage_small_scale_units,availability_of_adult_edu_centre,distance_of_adult_edu_centre,total_no_of_registered_children_in_anganwadi,total_no_of_children_0_to_6_years_immunized_under_icds,total_no_of_pregnant_women,total_no_of_pregnant_women_receiving_services_under_icds,total_no_of_lactating_mothers,total_no_of_lactating_mothers_receiving_services_under_icds,total_no_of_women_delivered_babies_at_hospitals_registered_asha,total_no_of_children_in_icds_cas,total_no_of_young_anemic_children_6_59_months_in_icds_cas,total_no_of_newly_born_children,total_no_of_newly_born_underweight_children,total_hhd_not_having_sanitary_latrines,total_no_of_eligible_beneficiaries_under_pmmvy,total_no_of_beneficiaries_receiving_benefits_under_pmmvy,gp_total_no_of_eligible_beneficiaries_under_pmjay,gp_total_no_of_beneficiaries_receiving_benefits_under_pmjay,gp_total_hhd_eligible_under_nfsa,gp_total_hhd_receiving_food_grains_from_fps,total_no_of_farmers_registered_under_pmkpy,total_no_of_farmers_subscribed_aged_18_40_under_pmkpy,total_no_of_farmers,total_no_of_farmers_received_benefit_under_pmfby,total_no_farmers_adopted_organic_farming,total_no_of_farmers_add_fert_in_soil_as_per_report,total_no_of_elected_representatives,total_no_of_elect_rep_oriented_under_rgsa,total_no_of_elect_rep_undergone_training_under_rgsa,total_approved_labour_budget_for_year,total_expenditure_approved_under_nrm_labour_budget_during_yr,total_area_covered_under_irrigation_using_drip_sprinkler,total_hhd_having_piped_water_connection,village_latitude,village_longitude,revenue_circle,geometry,index_right,revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11
12575,12575,18,ASSAM,283,DARRANG,2147,Sipajhar,2540,SIPAJHAR,106006,DIPILA,304828,Khatara,784144,213,1820.0,,1475,855,620,260,211,48,2,5,2,2,4,2,3,2,2,135.9,94.0,67.95,94.0,33.95,2,4,2,1,4,5,22.0,80.5,3,2,2,2,2,2,2,1,1,2,5,35,10,5,0,0,3,0,1,0,3,3,0,2,5,3,165,2,2,,2,3,1,2,105,2,5,4,2,1,2,2,1,55,2,1,2,2,2,5,125,1,1,3,2,1,1,1,40.0,4.0,0,1,0,2,1,2,2,5,2,2,45,2,5,5,4,1,4,2,2,30,1,5,2,210,2,1,0,1,20,20,18,20,0,0,0,0,20,18,0,0,2,10,1,0,50,14,168,13,0,3,2,2,1,1,2,2,,2,,2,5,30,30,10,5,5,5,5,5,0,10,0,1,10,8,0,0,120,120,0,0,180,0,0,0,2,2,2,0.0,0.0,0.0,0,26.45045,91.86912,Patharighat (Pt),POINT (91.86912 26.45045),137.0,Pathorighat (Pt),Patharighat (Pt),,176.0,DARRANG,18-325-00238,18-325
12576,12576,18,ASSAM,297,NAGAON,2035,Nagaon,2666,KATHIATOLI,107249,KUNDOLI,284806,Bali Gaon,782102,214,1822.0,,347,177,170,85,52,27,2,4,2,2,4,2,5,2,2,122.32,73.0,73.0,5.0,0.0,2,5,2,4,3,0,0.0,122.32,3,2,2,2,2,2,4,2,2,2,5,10,0,0,0,0,5,3,2,3,3,3,0,2,6,3,11,2,2,,2,3,1,2,9,2,5,4,2,4,2,2,4,12,2,4,2,2,1,0,0,1,2,3,2,2,1,1,145.0,5.0,0,2,4,2,3,2,4,0,2,6,0,2,5,0,4,3,4,3,2,25,4,5,2,37,2,1,0,1,24,24,26,24,2,0,0,0,14,12,0,0,0,36,2,4,5,8,85,8,0,0,2,2,2,2,2,2,,2,,2,5,50,50,0,0,0,0,0,0,0,2,0,11,0,0,25,0,54,52,0,0,111,2,25,0,0,0,0,0.0,0.0,0.0,0,26.1621628,92.76507,Doboka,POINT (92.76507 26.1621628),152.0,Doboka,Doboka,,318.0,HOJAI,18-757-00253,18-757
12577,12577,18,ASSAM,297,NAGAON,2035,Nagaon,2666,KATHIATOLI,107249,KUNDOLI,284805,Bar Kachari Gaon,782102,214,1822.0,,542,284,258,135,30,105,2,5,2,2,4,2,4,2,2,170.18,53.0,53.0,0.0,0.0,2,5,2,4,4,0,0.0,170.18,3,2,2,2,2,2,4,2,2,2,4,36,0,0,0,0,5,4,2,3,3,3,0,2,6,3,0,2,2,,2,3,1,2,0,2,5,4,2,4,2,2,4,0,2,4,2,2,1,0,97,1,2,3,2,2,1,1,48.0,1.0,0,2,2,2,2,2,5,0,2,6,0,2,4,0,4,3,4,4,2,0,0,4,2,105,2,1,0,1,18,18,3,18,0,0,0,0,12,6,0,0,0,0,2,5,0,4,45,4,0,3,2,2,2,2,2,2,,2,,2,5,21,21,0,0,0,0,0,0,0,0,0,98,0,0,0,0,97,97,0,0,30,0,0,0,0,0,0,0.0,0.0,0.0,0,26.1621628,92.76507,Doboka,POINT (92.76507 26.1621628),152.0,Doboka,Doboka,,318.0,HOJAI,18-757-00253,18-757
12578,12578,18,ASSAM,297,NAGAON,2031,Kaliabor,2664,KALIABOR,107227,CHIKONI BARHOLA,284234,Jowkata,782136,209,1780.0,,480,235,245,78,70,8,2,4,2,2,4,2,4,2,2,10.0,6.0,6.0,2.0,2.0,2,4,2,4,3,0,0.0,10.0,2,2,2,2,2,2,5,1,1,2,4,5,1,5,0,0,5,4,2,5,3,4,5,2,6,5,0,2,2,,1,3,1,2,70,2,4,4,2,4,2,2,5,0,2,4,4,2,2,5,0,1,1,4,2,2,1,1,95.0,1.0,0,2,4,2,4,2,5,20,2,5,0,2,5,0,3,0,4,3,2,0,0,5,2,70,2,1,0,1,28,25,27,24,10,3,0,5,18,12,30,0,0,26,2,4,16,8,65,8,15,4,2,2,1,2,2,2,,2,,2,4,30,30,10,8,5,5,10,5,0,16,0,15,0,0,76,0,0,0,0,0,20,20,20,0,1,0,0,0.0,0.0,0.0,0,26.55856,92.96278,Kaliabor,POINT (92.96278 26.55856),29.0,Kaliabor,Kaliabor,,580.0,NAGAON,18-305-00130,18-305
12579,12579,18,ASSAM,297,NAGAON,2032,Samaguri,2674,RUPAHI,107332,GEREKI,284348,Gorematikhowa,782125,209,1782.0,,5730,3590,2140,700,621,79,2,4,2,1,4,2,3,2,2,235.0,197.0,197.0,38.0,0.0,2,4,2,4,3,0,79.81,155.16,3,2,2,2,2,2,2,1,1,1,0,700,20,200,0,0,5,4,1,0,3,3,0,2,3,3,140,2,2,,2,2,1,2,500,2,3,4,2,3,1,2,3,280,2,2,2,1,2,2,510,1,1,3,2,1,1,1,611.0,18.0,0,2,3,2,3,2,3,0,2,3,75,2,5,0,4,3,4,3,2,0,0,5,2,350,2,1,0,1,167,167,152,104,167,0,0,0,166,153,20,1,3,550,1,0,190,9,90,9,0,1,2,2,1,2,2,2,,2,,2,4,167,167,64,64,64,0,64,167,0,57,0,264,0,0,110,0,300,300,0,0,590,0,0,8,12,12,12,0.0,0.0,0.0,0,26.4324322,92.76022,Rupahi,POINT (92.76022 26.4324322),31.0,Rupahi,Rupahi,,306.0,NAGAON,18-305-00132,18-305
12580,12580,18,ASSAM,297,NAGAON,2037,Kampur,2666,KATHIATOLI,107242,CHANKHOLA,285054,Chankhula,782428,214,1830.0,,5573,2855,275,951,650,301,2,4,2,2,3,2,5,2,2,457.0,300.0,300.0,300.0,3.0,2,5,2,4,4,65,250.0,150.0,2,2,2,2,2,2,5,1,2,2,5,650,315,65,8,8,5,3,1,0,3,3,0,2,5,3,52,1,2,,2,3,3,2,45,2,5,4,2,3,2,2,4,125,2,4,2,2,1,0,285,1,1,3,2,1,1,1,225.0,4.0,0,2,3,2,3,2,3,45,2,5,15,2,5,2,4,3,4,2,2,300,5,4,2,350,2,1,0,1,435,415,425,120,120,3,2,3,240,220,3,6,6,2,1,0,25,25,290,25,15,2,2,2,2,2,2,2,,2,,2,4,650,650,35,4,4,4,4,5,0,124,0,65,6,0,0,0,425,250,25,0,500,20,0,0,3,0,1,8.0,6.0,2.0,1,26.1081085,92.70207,Kampur,POINT (92.70207 26.1081085),35.0,Kampur,Kampur,,375.0,NAGAON,18-305-00136,18-305
12581,12581,18,ASSAM,300,SIVASAGAR,2071,Sibsagar,2699,SIVASAGAR,107500,BETBARI,292705,Chetia Koiboria,785697,208,1766.0,,2700,1353,1347,509,360,149,2,5,2,2,4,2,4,2,2,310.0,180.0,180.0,90.0,40.0,2,5,2,5,3,0,35.45,274.55,3,2,2,2,2,2,3,2,2,2,3,104,5,143,0,54,3,0,2,2,2,3,0,2,4,2,55,2,2,,2,3,1,1,188,2,4,4,2,3,2,2,3,180,1,0,2,2,1,0,411,1,2,3,2,1,1,1,146.0,12.0,0,2,4,2,3,1,0,120,2,4,90,2,5,10,4,3,2,0,2,240,4,4,2,80,2,1,0,1,48,48,40,40,13,0,0,3,44,47,15,15,1,8,1,0,99,20,165,12,40,12,2,2,2,2,2,2,,2,,2,4,58,50,20,15,27,27,20,0,0,48,0,44,19,0,73,2,406,406,145,55,360,0,0,0,3,3,3,0.0,0.0,0.0,0,27.0090084,94.68743,Sivsagar,POINT (94.68743 27.0090084),65.0,Sibsagar,Sivsagar,y,388.0,SIVASAGAR,18-311-00166,18-311
12582,12582,18,ASSAM,282,CACHAR,2100,Lakhipur,2510,BINNAKANDI,105805,BOALI CHENGJUR,905595,Didarkush Grant,788099,215,1834.0,,1,1,0,1,0,0,2,5,2,2,4,2,5,2,2,1.0,1.0,1.0,0.0,0.0,2,5,2,5,4,0,0.0,0.0,3,2,2,2,2,2,5,2,2,2,5,1,0,1,0,0,3,0,2,3,3,3,0,2,6,4,1,2,2,,2,3,1,2,1,2,5,4,2,5,2,2,5,1,2,3,2,2,2,3,1,2,0,0,0,0,0,0,,,3,2,3,2,3,2,3,0,2,6,0,2,5,0,4,3,4,3,2,0,0,5,2,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,2,2,2,2,2,2,,2,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,24.7747746,92.99114,Lakhipur,POINT (92.99114 24.7747746),87.0,Lakhipur,Lakhipur,,754.0,CACHAR,18-316-00188,18-316
12583,12583,18,ASSAM,297,NAGAON,2036,Raha,2673,RAHA,107321,PHULAGURI,284842,Pachim Salmara,782103,214,1830.0,na,1823,864,959,350,286,64,2,1,2,1,4,2,1,2,2,381.0,361.0,361.0,20.0,50.0,2,5,2,1,2,0,40.0,321.0,3,2,2,2,2,2,1,2,1,2,4,58,42,216,0,0,5,3,1,0,1,1,0,2,1,3,42,1,2,,2,3,1,1,140,2,1,4,2,1,2,2,1,80,2,1,2,1,2,1,342,1,2,3,2,2,1,1,125.0,5.0,0,2,1,2,1,2,4,4,2,4,55,2,4,4,2,0,4,1,2,0,0,2,2,150,2,1,0,1,80,75,106,70,85,0,0,0,84,102,0,0,0,240,2,5,118,32,326,32,0,5,2,2,1,1,2,2,,2,,2,1,145,70,7,7,9,9,7,80,0,9,0,50,7,2,9,0,310,225,0,0,286,2,270,0,3,0,0,46339.0,46339.0,0.0,0,26.27027,92.5699844,Raha,POINT (92.5699844 26.27027),34.0,Raha,Raha,,341.0,NAGAON,18-305-00135,18-305
12584,12584,18,ASSAM,300,SIVASAGAR,2071,Sibsagar,2699,SIVASAGAR,107500,BETBARI,292703,Luthuri Chetia,785697,208,1766.0,,1720,834,786,657,393,264,2,4,2,1,4,2,4,2,2,126.65,60.65,60.65,28.0,38.0,2,4,2,4,3,0,0.0,126.65,3,2,2,2,2,2,3,1,2,2,3,32,0,15,0,0,3,0,1,0,2,3,0,2,4,3,20,2,2,,2,3,1,2,150,2,4,3,2,3,2,2,4,150,2,4,2,2,2,3,58,1,1,3,2,2,1,1,70.0,5.0,0,2,4,2,4,2,1,50,2,6,59,2,4,0,4,4,4,3,2,20,3,5,2,0,2,1,0,1,43,43,45,43,43,4,0,0,23,23,0,0,1,11,2,3,33,12,120,12,40,9,2,2,1,1,2,2,,1,0.0,2,4,53,53,7,7,12,12,0,0,0,5,0,40,0,0,0,0,138,138,177,45,177,0,0,0,3,3,0,0.0,0.0,0.0,0,27.0270271,94.68239,Sivsagar,POINT (94.68239 27.0270271),65.0,Sibsagar,Sivsagar,y,388.0,SIVASAGAR,18-311-00166,18-311
12585,12585,18,ASSAM,300,SIVASAGAR,2071,Sibsagar,2699,SIVASAGAR,107500,BETBARI,292699,Merbill,785697,208,1766.0,,931,446,485,275,180,30,2,4,2,2,4,2,4,2,2,198.0,150.3,150.3,0.0,0.0,2,4,1,0,2,0,0.0,0.0,3,2,2,2,2,2,4,1,2,2,4,55,0,0,0,0,5,4,2,3,2,4,3,1,0,3,0,2,2,,1,3,1,2,10,2,3,4,2,4,2,2,4,200,1,0,2,2,1,0,260,1,2,3,2,2,1,1,10.0,3.0,0,1,0,1,0,2,4,0,2,5,0,2,4,0,3,0,3,0,2,50,5,4,2,150,2,1,0,1,10,10,12,10,0,3,0,0,17,17,0,0,0,0,1,0,0,3,30,0,0,0,2,2,2,2,2,2,,2,,2,5,12,10,3,3,0,0,0,0,0,10,0,50,0,0,0,0,259,259,50,0,50,0,0,0,1,1,1,9.0,0.0,0.0,0,27.0090084,94.68743,Sivsagar,POINT (94.68743 27.0090084),65.0,Sibsagar,Sivsagar,y,388.0,SIVASAGAR,18-311-00166,18-311
12586,12586,18,ASSAM,300,SIVASAGAR,2073,Nazira,2699,SIVASAGAR,107502,CHEREKAPAR,292934,Bailung Chetia,785701,208,1770.0,,1400,708,692,270,243,27,2,4,2,1,4,2,4,2,2,112.94,60.0,60.0,30.0,22.94,2,5,2,5,2,0,0.0,112.94,3,2,2,2,2,2,5,1,2,2,5,82,0,62,0,0,3,0,2,3,3,1,0,2,4,3,0,2,2,,1,3,1,2,20,2,5,2,2,4,2,2,4,257,1,0,4,2,1,0,199,1,1,3,2,2,1,1,65.0,5.0,0,1,0,1,0,1,0,200,2,4,74,2,4,0,4,3,4,3,2,20,4,4,2,252,2,1,0,1,45,36,22,36,30,0,0,0,38,29,0,0,0,0,1,0,204,7,73,7,0,5,2,2,2,2,2,2,,2,,2,3,57,57,5,5,5,5,2,0,0,0,0,1,5,5,10,0,199,199,165,34,165,0,0,0,2,2,2,43.07,0.0,0.0,0,26.9729729,94.67732,Sivsagar,POINT (94.67732 26.9729729),65.0,Sibsagar,Sivsagar,y,388.0,SIVASAGAR,18-311-00166,18-311
12587,12587,18,ASSAM,300,SIVASAGAR,2073,Nazira,2699,SIVASAGAR,107502,CHEREKAPAR,292938,Changmai,785640,208,1770.0,,1265,636,629,278,190,88,2,5,2,1,4,2,4,2,2,154.9,95.0,95.0,40.0,19.9,2,5,2,4,2,0,0.0,154.9,3,2,2,2,2,2,5,2,2,2,4,93,0,93,0,0,2,0,1,0,2,1,0,2,4,3,0,2,2,,2,3,1,2,212,2,4,4,2,4,2,2,4,248,2,3,2,2,1,0,212,1,1,3,2,1,1,1,65.0,3.0,0,2,3,2,4,2,4,0,2,4,60,2,4,0,4,3,4,3,2,5,3,4,2,212,2,1,0,1,57,50,10,42,6,0,0,0,30,27,0,0,0,4,1,0,180,4,40,4,0,2,2,2,2,2,2,2,,2,,2,4,57,57,5,5,5,5,5,0,0,2,0,1,5,5,5,0,212,212,190,36,190,0,0,0,1,1,1,43.07,43.07,0.0,0,26.9729729,94.67732,Sivsagar,POINT (94.67732 26.9729729),65.0,Sibsagar,Sivsagar,y,388.0,SIVASAGAR,18-311-00166,18-311
12588,12588,18,ASSAM,297,NAGAON,2036,Raha,2673,RAHA,107321,PHULAGURI,284854,Phulaguri,782103,214,1830.0,na,1880,943,937,402,242,160,2,5,2,1,4,2,5,2,2,175.0,100.0,100.0,30.0,45.0,2,5,1,0,2,73,30.0,145.0,3,2,2,2,2,1,0,2,2,2,4,55,35,210,0,0,5,5,1,0,1,3,0,2,2,3,80,2,2,,2,2,1,2,65,1,0,4,1,0,2,1,0,89,2,1,2,2,1,0,310,1,2,4,2,2,1,1,40.0,1.0,0,2,2,1,0,2,4,0,2,4,56,2,4,0,2,0,2,0,2,45,5,5,2,300,2,1,0,1,43,30,72,30,6,0,0,0,52,55,0,0,0,200,1,0,262,28,297,28,2,0,2,2,1,1,2,2,,2,,2,5,72,40,9,9,25,25,7,30,0,40,0,41,4,2,35,2,400,140,0,0,242,0,210,0,2,0,0,46339.0,46339.0,30.0,0,26.27027,92.5699844,Raha,POINT (92.5699844 26.27027),34.0,Raha,Raha,,341.0,NAGAON,18-305-00135,18-305
12589,12589,18,ASSAM,297,NAGAON,2036,Raha,2673,RAHA,107321,PHULAGURI,284855,Dewbali,782103,214,1830.0,0,2201,1098,1103,492,395,97,2,2,2,2,4,2,2,2,2,187.0,85.0,85.0,20.0,82.0,2,5,2,4,1,0,0.0,0.0,2,2,2,2,2,2,3,2,2,2,5,5,69,7,0,0,5,5,1,0,1,3,0,2,4,3,75,1,2,,2,3,1,2,100,2,3,4,2,3,2,2,4,90,2,3,2,1,2,2,365,1,1,4,2,2,2,1,340.0,16.0,0,1,0,1,0,2,5,0,2,5,78,2,5,0,4,4,4,4,2,55,3,5,2,260,2,1,0,1,130,130,118,130,114,0,0,0,131,123,0,0,2,6,2,4,260,39,404,39,0,1,2,2,1,1,2,2,,2,,2,5,248,209,27,9,56,4,19,209,0,82,0,218,20,20,89,0,380,150,0,0,300,0,0,0,4,0,0,46339.0,46339.0,0.0,0,26.27027,92.59008,Raha,POINT (92.59008 26.27027),34.0,Raha,Raha,,341.0,NAGAON,18-305-00135,18-305
12590,12590,18,ASSAM,302,TINSUKIA,2061,Tinsukia,2716,GUIJAN,107697,GOTTONG,290495,Dhalakhat Bagan Gaon,786147,212,1803.0,,1759,899,860,373,42,170,2,4,2,2,4,2,4,2,2,231.08,19.0,15.0,19.0,11.68,2,4,2,5,3,0,0.0,45.68,3,2,2,2,2,2,4,2,2,2,4,155,45,51,0,0,5,2,1,0,3,3,0,2,4,3,23,2,2,,2,1,3,2,53,2,4,4,1,0,2,1,0,229,2,2,2,2,1,0,285,1,2,3,2,1,1,1,126.0,3.0,0,2,2,2,2,2,4,17,2,4,5,2,5,5,4,2,3,0,2,98,4,4,2,318,2,1,0,1,122,122,25,122,0,0,0,0,68,54,0,0,0,101,2,4,76,11,114,10,10,5,2,2,2,2,2,2,,2,,2,3,122,122,10,10,0,0,10,0,0,0,0,172,10,5,0,0,0,0,0,0,212,0,0,0,0,0,0,0.0,0.0,0.0,0,27.564373,95.35092,Tinsukia,POINT (95.35092 27.564373),55.0,Tinsukia,Tinsukia,y,890.0,TINSUKIA,18-309-00156,18-309
12591,12591,18,ASSAM,302,TINSUKIA,2061,Tinsukia,2716,GUIJAN,107697,GOTTONG,290496,Dhelakhat Gaon,786147,212,1803.0,,1063,520,528,237,20,200,2,4,2,2,4,2,4,1,2,29.34,19.0,19.0,19.0,19.0,2,4,2,5,3,0,0.0,29.34,3,2,2,2,2,2,4,2,2,2,4,49,25,29,0,0,2,0,1,0,3,3,0,2,6,3,29,2,2,,1,1,1,1,48,2,4,2,2,3,2,2,3,150,1,0,2,1,2,5,180,1,2,3,2,1,1,1,72.0,3.0,0,1,0,1,0,2,4,10,2,4,2,2,5,0,3,0,3,0,2,100,4,5,2,195,2,1,0,1,32,32,2,32,0,0,0,0,14,18,0,0,4,135,1,0,155,23,230,23,0,7,2,2,2,2,2,2,,2,,2,5,32,32,10,10,3,3,3,0,0,0,0,6,10,6,0,0,0,0,0,0,155,0,0,0,0,0,0,0.0,0.0,0.0,0,27.56449,95.35076,Tinsukia,POINT (95.35076 27.56449),55.0,Tinsukia,Tinsukia,y,890.0,TINSUKIA,18-309-00156,18-309
12592,12592,18,ASSAM,302,TINSUKIA,2061,Tinsukia,2716,GUIJAN,107697,GOTTONG,290494,Gotong Bongali Gaon,786147,212,1803.0,,225,125,99,46,25,20,2,3,2,2,4,2,3,2,2,18.47,7.32,6.15,5.0,7.32,2,3,2,3,3,20,8.47,10.0,3,2,2,2,2,2,3,2,2,2,3,30,6,3,0,0,5,3,1,0,3,3,0,2,6,3,13,2,2,,2,1,3,2,15,2,5,2,2,3,2,2,3,36,2,2,2,2,1,0,21,1,2,3,2,1,1,1,89.0,4.0,0,2,2,2,3,2,4,23,2,5,2,2,5,2,3,0,3,0,2,35,4,4,2,35,2,1,0,1,21,21,21,21,0,0,0,0,9,13,0,0,0,40,1,0,0,5,40,5,0,3,2,2,2,2,2,2,,2,,2,4,23,23,3,3,3,3,0,0,0,3,0,9,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0.0,0.0,0.0,0,27.5644054,95.350914,Tinsukia,POINT (95.350914 27.5644054),55.0,Tinsukia,Tinsukia,y,890.0,TINSUKIA,18-309-00156,18-309
12593,12593,18,ASSAM,302,TINSUKIA,2061,Tinsukia,2716,GUIJAN,107697,GOTTONG,290498,Gotong Gaon,786147,212,1803.0,,1861,950,911,363,35,15,2,4,2,2,4,2,4,2,2,173.35,6.79,6.79,6.79,6.79,2,4,2,4,3,0,0.0,173.35,3,2,2,2,2,2,4,2,2,2,5,189,30,35,0,0,5,4,1,0,3,3,0,2,5,3,45,2,2,,1,1,1,2,49,2,5,2,1,0,2,1,0,255,2,3,2,1,2,4,289,1,2,3,2,1,1,1,120.0,5.0,0,2,2,2,2,2,4,25,2,4,5,2,5,5,4,1,4,4,2,42,4,4,2,259,2,1,0,1,105,65,21,65,0,3,0,0,56,49,0,0,0,222,1,0,225,15,150,15,0,9,2,2,2,2,2,2,,2,,2,5,65,65,11,11,0,0,11,0,0,0,0,62,11,3,0,0,0,0,0,0,189,0,0,0,0,0,0,0.0,0.0,0.0,0,27.5643883,95.35095,Tinsukia,POINT (95.35095 27.5643883),55.0,Tinsukia,Tinsukia,y,890.0,TINSUKIA,18-309-00156,18-309
12594,12594,18,ASSAM,302,TINSUKIA,2061,Tinsukia,2716,GUIJAN,107697,GOTTONG,290516,Limbuguri T.E.152/149/ Nlr,786147,212,1803.0,,1091,556,535,238,15,99,2,4,2,2,4,2,4,1,2,30.16,10.5,10.5,10.5,10.5,2,3,2,3,3,0,0.0,30.16,3,2,2,2,2,2,4,2,2,2,5,157,25,48,0,0,5,4,1,0,3,3,0,2,5,3,26,2,2,,1,1,1,2,49,2,3,2,2,3,2,2,3,190,2,3,2,1,2,5,198,2,0,0,0,0,0,0,0.0,0.0,2,2,3,2,3,2,4,23,2,5,2,2,4,0,3,0,4,2,2,48,4,4,2,198,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1,0,80,9,90,9,0,0,2,2,2,2,2,2,,2,,2,5,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,10200000.0,10200000.0,0.0,0,27.5615578,95.34767,Tinsukia,POINT (95.34767 27.5615578),55.0,Tinsukia,Tinsukia,y,890.0,TINSUKIA,18-309-00156,18-309
