block_name,object_id,block_area,district,timeperiod,total_tender_awarded_value,mean-heatday,land-surface-temperature,year,sum_aged_population,sum_young_population,sum_population,dtname,HealthCenters,net_sown_area_in_hac,avg_electricity,avg_tele,block_piped_hhds_pct,block_nosanitation_hhds_pct,total_hhd,nco_5_9_percent_estimated,women_sugar,men_sugar,women_bp,men_bp,pct_ncd,land-surface-temperature-raster
SEMILIGUDA,21-398-03479,559,Koraput,2023_05,0.0,0.0,35.710876605629984,,7111.53600000008,12896.466,143507.5203125002,Koraput,31,17033.02,9.4085777722184,3.0,9.659766089186316,9.565951591719308,31978.0,93.2,2.85,5.29,6.69,6.4,5.307500000000001,LST_ODISHA_2023_05.tif
KALIMELA,21-399-03480,1205,Malkangiri,2023_05,0.0,2.0625,38.577025519689066,,7028.68200000003,14040.008999999993,136268.5695312498,Malkangiri,34,16768.067,10.5779210025118,2.0,16.591680697783545,14.2786165778796,36229.0,99.8,3.64,5.98,4.92,6.28,5.205,LST_ODISHA_2023_05.tif
KHAIRAPUT,21-399-03481,462,Malkangiri,2023_05,0.0,1.6666666666666667,38.577025519689066,,1455.7749999999942,2911.4369999999944,51224.75820312509,Malkangiri,15,1959.49,7.767109685304002,3.0,5.025970058050718,15.23067522150932,6546.0,99.8,3.64,5.98,4.92,6.28,5.205,LST_ODISHA_2023_05.tif
KORUKONDA,21-399-03482,1004,Malkangiri,2023_05,0.0,4.083333333333333,38.577025519689066,,7678.537000000011,15541.045999999971,172208.0625,Malkangiri,36,13394.72,8.53808299999815,3.0,4.890092928817041,30.36115408116185,21907.0,99.8,3.64,5.98,4.92,6.28,5.205,LST_ODISHA_2023_05.tif
CHITRAKONDA,21-399-03483,1027,Malkangiri,2023_05,0.0,1.1333333333333333,38.577025519689066,,5560.303000000014,10837.733000000007,84096.7476562499,Malkangiri,19,5465.93,8.858823529411765,3.0,5.624731644482611,20.094461142121084,11645.0,99.8,3.64,5.98,4.92,6.28,5.205,LST_ODISHA_2023_05.tif
MALKANGIRI,21-399-03484,597,Malkangiri,2023_05,0.0,4.333333333333333,38.577025519689066,,6307.126000000048,12663.630000000005,122456.7179687498,Malkangiri,21,26368.884,10.620730353474777,3.0,13.243846598436951,14.6166647008652,31623.0,99.8,3.64,5.98,4.92,6.28,5.205,LST_ODISHA_2023_05.tif
MATHILI,21-399-03485,719,Malkangiri,2023_05,0.0,4.3,38.577025519689066,,7629.777000000002,15275.156000000015,144787.0773437498,Malkangiri,31,14916.636,8.956868611318873,3.0,6.486329261198371,14.086262777362254,24066.0,99.8,3.64,5.98,4.92,6.28,5.205,LST_ODISHA_2023_05.tif
PODIA,21-399-03486,768,Malkangiri,2023_05,0.0,5.090909090909091,38.577025519689066,,4737.01999999996,9919.00900000002,91403.140625,Malkangiri,22,10092.989,9.951762523191094,3.0,25.90776570368407,7.553670818976942,7546.0,99.8,3.64,5.98,4.92,6.28,5.205,LST_ODISHA_2023_05.tif
BADASAHI,21-376-03487,352,Mayurbhanj,2023_05,0.0,0.4,38.38510634573307,,12501.900000000023,16296.533999999983,167533.4187500002,Mayurbhanj,42,13747.34,8.995144603097774,2.0,8.594506292352373,11.74975798644724,33056.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_05.tif
BAHALDA,21-376-03488,268,Mayurbhanj,2023_05,0.0,2.333333333333333,38.38510634573307,,2636.521999999997,3443.6619999999966,101161.2296874998,Mayurbhanj,29,7276.85,8.888702728578266,3.0,28.687683785816866,23.100594953155987,14623.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_05.tif
BANGRIPOSI,21-376-03489,850,Mayurbhanj,2023_05,0.0,1.181818181818182,38.38510634573307,,11200.90399999998,14681.021000000008,128193.5773437498,Mayurbhanj,32,8795.28,8.777003795490065,2.0,5.059164992185756,13.212770707747264,22395.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_05.tif
BARIPADA,21-376-03490,296,Mayurbhanj,2023_05,0.0,0.6666666666666666,38.38510634573307,,3791.3330000000415,4964.592000000004,217177.7359375004,Mayurbhanj,27,25107.46,9.576004087086378,2.0,14.076868663051169,9.264717440855144,50892.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_05.tif
BETNOTI,21-376-03491,315,Mayurbhanj,2023_05,0.0,2.25,38.38510634573307,,12798.277000000002,16532.52799999999,188039.1359374998,Mayurbhanj,36,12149.74,9.364527849306851,3.0,13.83117570284666,27.986877844015662,28349.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_05.tif
BIJATALA,21-376-03492,301,Mayurbhanj,2023_05,0.0,1.4,38.38510634573307,,3351.152000000002,4347.459999999999,65522.96718749998,Mayurbhanj,21,5124.62,9.72212450821569,3.0,5.970840083314048,4.966442953020135,21605.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_05.tif
BISOI,21-376-03493,343,Mayurbhanj,2023_05,0.0,1.0,38.38510634573307,,4558.964999999967,5964.232999999993,95004.53125,Mayurbhanj,23,4776.1,10.459770114942527,3.0,11.72820669311362,10.680500457735734,9831.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_05.tif
GOPABANDHUNAGAR,21-376-03494,174,Mayurbhanj,2023_05,0.0,2.0,38.38510634573307,,2498.642999999982,3260.061000000001,80486.98515625019,Mayurbhanj,23,1976.08,11.084155931069098,3.0,2.936255646645474,3.413083486699013,11954.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_05.tif
JAMDA,21-376-03495,232,Mayurbhanj,2023_05,0.0,2.0,38.38510634573307,,3387.56700000001,4758.639999999999,89578.7093750001,Mayurbhanj,16,9956.34,9.829236383667286,2.0,17.38621496935895,6.988914136197756,14523.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_05.tif
JOSHIPUR,21-376-03496,890,Mayurbhanj,2023_05,0.0,1.0909090909090908,38.38510634573307,,7194.180999999982,9368.978000000005,140805.7015625001,Mayurbhanj,34,18833.41,10.062658712563987,2.0,21.11733645048168,18.944737796767303,24809.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_05.tif
KAPTIPADA,21-376-03497,545,Mayurbhanj,2023_05,0.0,4.375,38.38510634573307,,6114.127999999968,7975.706999999995,183070.4796874998,Mayurbhanj,36,9819.948,8.804969076562166,3.0,10.104499893367455,15.11196417146513,23445.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_05.tif
KARANJIA,21-376-03498,686,Mayurbhanj,2023_05,0.0,0.5454545454545454,38.38510634573307,,8892.788000000059,11695.616999999998,114926.6507812501,Mayurbhanj,25,17567.73,8.894604417116714,2.0,10.783014304802952,7.787880332437168,21869.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_05.tif
KHUNTA,21-376-03499,236,Mayurbhanj,2023_05,0.0,1.8,38.38510634573307,,3475.277999999991,4526.542000000001,85600.9468749999,Mayurbhanj,24,10824.0,10.924942811515386,2.0,13.97125469377185,6.504380853726963,23169.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_05.tif
KULIANA,21-376-03500,334,Mayurbhanj,2023_05,0.0,2.6,38.38510634573307,,8603.908000000054,11206.621,128646.89453125,Mayurbhanj,29,5614.741,9.053463381577036,2.0,2.783290575536086,16.31250302531584,20659.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_05.tif
KUSUMI,21-376-03501,323,Mayurbhanj,2023_05,0.0,1.3333333333333333,38.38510634573307,,7698.156000000075,10073.194999999978,127696.54296875,Mayurbhanj,29,10624.03,11.820926600728788,2.0,8.37158676825517,10.444370829586862,21131.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_05.tif
MORADA,21-376-03502,313,Mayurbhanj,2023_05,0.0,0.6,38.38510634573307,,6211.032000000007,8004.351999999999,131901.6195312501,Mayurbhanj,28,6600.97,8.703354343897386,2.0,23.06607308150042,20.21862740776656,22687.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_05.tif
RAIRANGPUR,21-376-03503,269,Mayurbhanj,2023_05,0.0,1.6666666666666667,38.38510634573307,,6157.869999999995,8023.846000000005,71228.32734375005,Mayurbhanj,19,7251.83,9.286530140060712,3.0,11.702058506956435,11.149420566336213,21175.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_05.tif
RARUAN,21-376-03504,162,Mayurbhanj,2023_05,0.0,1.0,38.38510634573307,,3956.414999999979,6422.337999999989,45411.07070312509,Mayurbhanj,12,1315.46,9.69321922317314,2.0,2.0737327188940093,12.475312705727452,3038.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_05.tif
RASGOVINDPUR,21-376-03505,237,Mayurbhanj,2023_05,0.0,2.333333333333333,38.38510634573307,,8559.811999999918,10785.869000000006,121765.0539062498,Mayurbhanj,28,2892.96,9.07273172095624,3.0,5.438277645743045,7.507339577799525,14306.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_05.tif
SAMAKHUNTA,21-376-03506,804,Mayurbhanj,2023_05,0.0,2.1666666666666665,38.38510634573307,,6568.789999999979,8572.777000000002,119359.83203125,Mayurbhanj,24,2529.48,8.693397845034658,3.0,7.226683137739346,8.269851074051198,14571.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_05.tif
SARASKANA,21-376-03507,341,Mayurbhanj,2023_05,0.0,0.25,38.38510634573307,,5326.718999999983,6954.142000000007,94838.9703124999,Mayurbhanj,29,6414.75,9.955075879512531,2.0,6.627960450678317,13.968728443320304,17396.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_05.tif
SUKRULI,21-376-03508,205,Mayurbhanj,2023_05,0.0,1.3333333333333333,38.38510634573307,,3826.8700000000536,5017.996999999996,67174.80078125,Mayurbhanj,18,7237.02,10.25332156461953,3.0,1.5655486388553377,19.25113815850599,21526.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_05.tif
SULIAPADA,21-376-03509,348,Mayurbhanj,2023_05,0.0,1.0,38.38510634573307,,3663.429000000004,4747.733,138574.90234375,Mayurbhanj,31,9795.77,7.237856721946292,3.0,8.36770771950501,10.804781547268288,23758.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_05.tif
THAKURMUNDA,21-376-03510,966,Mayurbhanj,2023_05,0.0,2.583333333333333,38.38510634573307,,7007.614000000001,9298.359000000004,104903.34765625,Mayurbhanj,28,7095.57,8.46064477407185,3.0,7.635256794992712,14.464546000171485,23326.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_05.tif
TIRING,21-376-03511,173,Mayurbhanj,2023_05,0.0,2.0,38.38510634573307,,2255.566999999981,2957.3039999999964,80230.0,Mayurbhanj,16,6744.643,9.383198287723587,3.0,22.76410334811191,12.819140804158383,13082.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_05.tif
UDALA,21-376-03512,448,Mayurbhanj,2023_05,0.0,1.5,38.38510634573307,,6650.983999999997,8689.729000000021,113508.1531250002,Mayurbhanj,25,10809.02,9.16634043457451,2.0,7.988871861005849,13.885937632277232,16372.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2023_05.tif
CHANDAHANDI,21-397-03513,241,Nabarangpur,2023_05,0.0,0.0,40.28085108388316,,4002.8280000000377,7605.491999999998,85405.2281249999,Nabarangpur,24,12739.82,10.55469400271608,2.0,10.08454899899242,29.60091120164717,22827.0,98.1,2.88,4.86,3.98,3.4,3.78,LST_ODISHA_2023_05.tif
DABUGAM,21-397-03514,387,Nabarangpur,2023_05,0.0,0.0,40.28085108388316,,3770.155000000028,7265.436000000016,83887.7476562499,Nabarangpur,26,344.2,11.875,2.0,14.204545454545457,0.7102272727272727,1408.0,98.1,2.88,4.86,3.98,3.4,3.78,LST_ODISHA_2023_05.tif
JHARIGAM,21-397-03515,917,Nabarangpur,2023_05,0.0,0.0,40.28085108388316,,10460.912999999942,20022.25800000003,197835.3250000002,Nabarangpur,39,13808.53,10.752048948143672,2.0,7.115609774521283,9.4006118517959,26477.0,98.1,2.88,4.86,3.98,3.4,3.78,LST_ODISHA_2023_05.tif
KOSAGUMUDA,21-397-03516,655,Nabarangpur,2023_05,0.0,0.0,40.28085108388316,,10141.515000000014,19211.28199999995,181384.0250000004,Nabarangpur,52,24287.74,9.328888438772983,3.0,8.693988702090788,13.969347106880022,44433.0,98.1,2.88,4.86,3.98,3.4,3.78,LST_ODISHA_2023_05.tif
NABARANGPUR,21-397-03517,289,Nabarangpur,2023_05,0.0,0.0,40.28085108388316,,7949.581000000122,15323.85499999998,142117.41015625,Nabarangpur,27,16542.72,12.21710347489798,2.0,15.885122306980549,9.597253199908684,32688.0,98.1,2.88,4.86,3.98,3.4,3.78,LST_ODISHA_2023_05.tif
NANDAHANDI,21-397-03518,187,Nabarangpur,2023_05,0.0,0.0,40.28085108388316,,2729.055000000022,5218.372000000003,69724.7074218751,Nabarangpur,19,6518.1,10.573385872315813,3.0,11.35131226953944,6.123924517388475,13831.0,98.1,2.88,4.86,3.98,3.4,3.78,LST_ODISHA_2023_05.tif
PAPADAHANDI,21-397-03519,558,Nabarangpur,2023_05,0.0,0.0,40.28085108388316,,3916.6350000000098,7466.905999999988,153796.7421875,Nabarangpur,30,15113.0,9.462214170029371,2.0,14.872766202750556,7.590106783057454,36429.0,98.1,2.88,4.86,3.98,3.4,3.78,LST_ODISHA_2023_05.tif
RAIGHAR,21-397-03520,818,Nabarangpur,2023_05,0.0,0.0,40.28085108388316,,9969.35699999996,18995.570000000007,201482.4109375002,Nabarangpur,51,20646.88,10.172385699223618,3.0,11.335825425732452,19.438320713121826,31299.0,98.1,2.88,4.86,3.98,3.4,3.78,LST_ODISHA_2023_05.tif
TENTULIKHUNTI,21-397-03521,366,Nabarangpur,2023_05,0.0,0.0,40.28085108388316,,9787.535000000033,17995.185999999987,118582.1656249999,Nabarangpur,25,8591.1,11.558229166666669,3.0,22.13888888888889,18.84027777777778,14400.0,98.1,2.88,4.86,3.98,3.4,3.78,LST_ODISHA_2023_05.tif
UMERKOTE,21-397-03522,1035,Nabarangpur,2023_05,0.0,0.0,40.28085108388316,,11193.439999999944,21570.169999999984,264087.49687499925,Nabarangpur,42,27055.63,11.53640199695758,2.0,14.178689902709968,19.227980760784305,50858.0,98.1,2.88,4.86,3.98,3.4,3.78,LST_ODISHA_2023_05.tif
BHAPUR,21-385-03523,228,Nayagarh,2023_05,0.0,7.0,40.35132225683631,,12113.886999999988,8777.881999999998,115058.3039062498,Nayagarh,21,7690.275,11.810316277529392,3.0,0.7120384169564498,2.591488657062428,24156.0,87.5,9.73,12.49,5.93,4.96,8.2775,LST_ODISHA_2023_05.tif
DASAPALLA,21-385-03524,914,Nayagarh,2023_05,0.0,2.071428571428572,40.35132225683631,,8889.118000000017,6455.07,119821.5632812502,Nayagarh,21,9223.324,8.398068036574575,3.0,5.5353455904040905,8.35217776029889,20342.0,87.5,9.73,12.49,5.93,4.96,8.2775,LST_ODISHA_2023_05.tif
GANIA,21-385-03525,404,Nayagarh,2023_05,0.0,4.0,40.35132225683631,,1501.5390000000043,1084.2110000000002,33940.1171875,Nayagarh,12,8838.89,10.71369651142808,3.0,10.809417425674514,3.729163086440969,11638.0,87.5,9.73,12.49,5.93,4.96,8.2775,LST_ODISHA_2023_05.tif
KHANDAPARA,21-385-03526,366,Nayagarh,2023_05,0.0,4.4,40.35132225683631,,8273.580999999947,5978.499999999998,100329.27734375,Nayagarh,25,8240.17,10.697093278200844,3.0,19.02823163973848,9.90514573837754,28027.0,87.5,9.73,12.49,5.93,4.96,8.2775,LST_ODISHA_2023_05.tif
NAYAGARH,21-385-03527,297,Nayagarh,2023_05,0.0,4.0,40.35132225683631,,17433.82399999979,12620.68,181309.953125,Nayagarh,29,9775.97,11.215256613504412,2.0,12.271148465477063,8.498766467011688,42364.0,87.5,9.73,12.49,5.93,4.96,8.2775,LST_ODISHA_2023_05.tif
NUAGAON,21-385-03528,594,Nayagarh,2023_05,0.0,2.4285714285714284,40.35132225683631,,8438.683999999892,11091.388000000006,101903.8406250002,Nayagarh,20,14632.1449,10.175431193628356,2.0,3.9189830687272535,23.292367740914607,18959.0,87.5,9.73,12.49,5.93,4.96,8.2775,LST_ODISHA_2023_05.tif
ODAGAON,21-385-03529,497,Nayagarh,2023_05,0.0,5.428571428571429,40.35132225683631,,14973.128000000026,10793.107000000004,179365.4765625,Nayagarh,38,15698.6542,9.62157908819986,2.0,17.476316964965218,21.93373835969504,37152.0,87.5,9.73,12.49,5.93,4.96,8.2775,LST_ODISHA_2023_05.tif
RANAPUR,21-385-03530,597,Nayagarh,2023_05,0.0,5.625,40.35132225683631,,17599.11300000013,12985.662000000011,213760.8234374998,Nayagarh,35,16499.96,11.17567738989243,3.0,9.836107164603208,18.776638928353968,39416.0,87.5,9.73,12.49,5.93,4.96,8.2775,LST_ODISHA_2023_05.tif
BODEN,21-394-03531,689,Nuapada,2023_05,0.0,0.0,42.92804978295006,,6317.28899999999,7332.422000000006,89671.11015625019,Nuapada,19,17788.21,9.959061521365795,2.0,4.939892918476613,1.3991312253763006,19798.0,91.9,4.71,5.24,5.99,5.67,5.4025,LST_ODISHA_2023_05.tif
KHARIAR,21-394-03532,411,Nuapada,2023_05,0.0,0.0,42.92804978295006,,10669.49800000002,12222.799,153938.6140625002,Nuapada,20,24062.46,10.605676009435978,2.0,16.521725979406558,7.649411233541008,48529.0,91.9,4.71,5.24,5.99,5.67,5.4025,LST_ODISHA_2023_05.tif
KOMNA,21-394-03533,1166,Nuapada,2023_05,0.0,0.0,42.92804978295006,,13463.02800000005,15542.50999999998,170385.3953125002,Nuapada,28,27920.955,8.497998477369286,3.0,7.333185981974017,7.998722954885926,40719.0,91.9,4.71,5.24,5.99,5.67,5.4025,LST_ODISHA_2023_05.tif
NUAPADA,21-394-03534,903,Nuapada,2023_05,0.0,0.0,42.92804978295006,,14095.344999999856,16246.810000000029,196381.8984375,Nuapada,27,24290.12,9.620378931172,2.0,10.504122810273142,16.168969279381322,35600.0,91.9,4.71,5.24,5.99,5.67,5.4025,LST_ODISHA_2023_05.tif
SINAPALI,21-394-03535,676,Nuapada,2023_05,0.0,0.0,42.92804978295006,,9091.476000000024,10548.545000000013,121894.6421874999,Nuapada,20,11800.48,9.128576717617811,2.0,7.219548315438726,4.992859787380335,18907.0,91.9,4.71,5.24,5.99,5.67,5.4025,LST_ODISHA_2023_05.tif
ASTARANGA,21-387-03536,156,Puri,2023_05,0.0,17.5,39.77402750871758,,8107.554000000004,5493.616999999998,96267.4710937501,Puri,17,3667.298,9.678381256656015,3.0,4.00692225772098,8.819222577209798,15024.0,77.5,10.57,12.25,4.92,5.44,8.295,LST_ODISHA_2023_05.tif
BRAHMAGIRI,21-387-03537,383,Puri,2023_05,0.0,16.2,39.77402750871758,,42596.15700000012,29306.70600000001,451595.87187499925,Puri,24,13597.7708,15.770392254121962,3.0,13.358388750453091,10.881998724752597,103057.0,77.5,10.57,12.25,4.92,5.44,8.295,LST_ODISHA_2023_05.tif
DELANGA,21-387-03538,203,Puri,2023_05,0.0,8.5,39.77402750871758,,5565.791999999958,3851.5,151078.3062499999,Puri,30,5894.24,10.39327485380117,3.0,11.65337586390218,7.437533227006911,18810.0,77.5,10.57,12.25,4.92,5.44,8.295,LST_ODISHA_2023_05.tif
GOP,21-387-03539,281,Puri,2023_05,0.0,11.6,39.77402750871758,,8338.61699999997,5758.148000000016,154532.15625,Puri,35,14340.34,10.306236707920158,2.0,7.563994157890691,22.036026340738463,39027.0,77.5,10.57,12.25,4.92,5.44,8.295,LST_ODISHA_2023_05.tif
KAKAT PUR,21-387-03540,217,Puri,2023_05,0.0,17.0,39.77402750871758,,9540.676000000094,6560.32,117471.83906250005,Puri,21,4029.992,10.50363512152783,3.0,5.169738156903228,13.339274644316127,22292.0,77.5,10.57,12.25,4.92,5.44,8.295,LST_ODISHA_2023_05.tif
KANAS,21-387-03541,222,Puri,2023_05,0.0,11.75,39.77402750871758,,16408.949000000022,11725.199999999995,184455.99062499963,Puri,25,6867.44,10.476005806719204,2.0,7.714641227706346,11.186229780174202,24110.0,77.5,10.57,12.25,4.92,5.44,8.295,LST_ODISHA_2023_05.tif
KRUSHNAPRASAD,21-387-03542,1007,Puri,2023_05,0.0,4.785714285714286,39.77402750871758,,6455.489000000001,4490.625999999997,83686.27031250019,Puri,20,8971.92,10.63879817112998,2.0,9.14435009797518,18.45607446113652,24496.0,77.5,10.57,12.25,4.92,5.44,8.295,LST_ODISHA_2023_05.tif
NIMAPADA,21-387-03543,322,Puri,2023_05,0.0,9.0,39.77402750871758,,12215.708999999915,8444.12599999999,220686.74843749963,Puri,38,37469.568,11.014733242438956,2.0,16.05612982047101,14.678484839952706,62570.0,77.5,10.57,12.25,4.92,5.44,8.295,LST_ODISHA_2023_05.tif
PIPILI,21-387-03544,208,Puri,2023_05,0.0,9.0,39.77402750871758,,14751.04700000002,10209.667,160036.5484374999,Puri,30,7729.74,11.32458067493162,3.0,20.37786438651886,8.545998342752402,25576.0,77.5,10.57,12.25,4.92,5.44,8.295,LST_ODISHA_2023_05.tif
SADAR,21-387-03545,283,Puri,2023_05,0.0,6.5,39.77402750871758,,12693.316999999925,8727.181999999993,144757.6687500002,Puri,31,11221.857,10.058503133170104,3.0,18.691123376353904,17.114163588828486,48194.0,77.5,10.57,12.25,4.92,5.44,8.295,LST_ODISHA_2023_05.tif
SATYABADI,21-387-03546,190,Puri,2023_05,0.0,11.5,39.77402750871758,,6543.046999999962,4498.131999999998,170921.4937499999,Puri,24,13700.75,8.601248477466504,3.0,15.579323995127892,17.66138855054811,26272.0,77.5,10.57,12.25,4.92,5.44,8.295,LST_ODISHA_2023_05.tif
BISSAMCUTTACK,21-396-03547,746,Rayagada,2023_05,0.0,3.7142857142857135,36.68474796405507,,3918.087999999989,6644.610999999997,108887.76171875,Rayagada,31,7536.6,9.376917931351644,3.0,5.501902253438689,16.873615117688868,23919.0,94.6,5.42,8.4,7.2,8.09,7.2775,LST_ODISHA_2023_05.tif
CHANDRAPUR,21-396-03548,832,Rayagada,2023_05,0.0,2.9166666666666665,36.68474796405507,,3609.282000000007,6184.701000000001,75153.06640625,Rayagada,19,7640.626,7.832342601470118,3.0,8.360498561840844,20.36433365292425,15645.0,94.6,5.42,8.4,7.2,8.09,7.2775,LST_ODISHA_2023_05.tif
GUDARI,21-396-03549,535,Rayagada,2023_05,0.0,4.857142857142857,36.68474796405507,,3279.777000000002,5615.091000000015,57327.95390624995,Rayagada,14,1685.98,9.618763580027457,3.0,6.633159823433045,6.404415353444159,8756.0,94.6,5.42,8.4,7.2,8.09,7.2775,LST_ODISHA_2023_05.tif
GUNUPUR,21-396-03550,601,Rayagada,2023_05,0.0,4.5,36.68474796405507,,6656.364999999991,10642.131999999983,112020.30859375,Rayagada,25,16985.45266,10.865050134762292,3.0,11.792245699373591,8.60435209369758,34907.0,94.6,5.42,8.4,7.2,8.09,7.2775,LST_ODISHA_2023_05.tif
KALYANSINGPUR,21-396-03551,566,Rayagada,2023_05,0.0,0.5,36.68474796405507,,4460.954999999958,7587.676000000007,75887.86015625019,Rayagada,22,3127.23,9.803462356156988,2.0,2.1158843181588094,6.816724597577026,29633.0,94.6,5.42,8.4,7.2,8.09,7.2775,LST_ODISHA_2023_05.tif
KASIPUR,21-396-03552,1393,Rayagada,2023_05,0.0,0.0,36.68474796405507,,8991.111000000034,15182.01999999999,184097.078125,Rayagada,43,15493.51,8.696497976519614,3.0,6.322875345594422,23.63665504668029,24957.0,94.6,5.42,8.4,7.2,8.09,7.2775,LST_ODISHA_2023_05.tif
KOLNARA,21-396-03553,455,Rayagada,2023_05,0.0,3.8333333333333335,36.68474796405507,,9191.683000000075,15581.170000000013,98369.24140625005,Rayagada,27,4599.79,7.629585582288903,3.0,3.238496020492178,11.755557588509744,10931.0,94.6,5.42,8.4,7.2,8.09,7.2775,LST_ODISHA_2023_05.tif
MUNIGUDA,21-396-03554,592,Rayagada,2023_05,0.0,0.125,36.68474796405507,,4531.84500000003,7432.203999999998,74917.6078125001,Rayagada,19,6144.33,9.11197965718591,3.0,10.30325861744208,24.44904878508193,10618.0,94.6,5.42,8.4,7.2,8.09,7.2775,LST_ODISHA_2023_05.tif
PADMAPUR,21-396-03555,425,Rayagada,2023_05,0.0,3.2,36.68474796405507,,5273.704000000027,8977.36500000002,84174.74531249981,Rayagada,21,9709.01,9.643847169257846,3.0,7.656204165444412,6.226166031094163,13636.0,94.6,5.42,8.4,7.2,8.09,7.2775,LST_ODISHA_2023_05.tif
RAMANAGUDA,21-396-03556,372,Rayagada,2023_05,0.0,4.4,36.68474796405507,,2219.447999999975,3777.689,58249.10507812491,Rayagada,20,6331.471,8.597773368606703,3.0,7.627865961199294,11.29482657260435,13608.0,94.6,5.42,8.4,7.2,8.09,7.2775,LST_ODISHA_2023_05.tif
RAYAGADA,21-396-03557,825,Rayagada,2023_05,0.0,0.7,36.68474796405507,,14174.783999999983,23746.588000000105,250708.98906249923,Rayagada,39,19278.867,8.683630607190997,3.0,7.311683019341086,14.48700667690668,63802.0,94.6,5.42,8.4,7.2,8.09,7.2775,LST_ODISHA_2023_05.tif
BAMRA,21-372-03558,657,Sambalpur,2023_05,0.0,0.25,41.44395381385588,,8681.206000000122,8319.669999999984,118502.4359375001,Sambalpur,36,15581.68,10.010985881108354,2.0,6.054441144159173,23.485372502746472,24577.0,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2023_05.tif
DHANKAUDA,21-372-03559,497,Sambalpur,2023_05,0.0,1.4444444444444444,41.44395381385588,,25454.89699999988,24098.44999999996,317877.9906249996,Sambalpur,15,18937.553,16.134624257174337,3.0,14.792398887334992,11.54027919646046,63282.0,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2023_05.tif
JAMANKIRA,21-372-03560,990,Sambalpur,2023_05,0.0,0.25,41.44395381385588,,8444.69200000004,8036.005000000005,125193.6976562501,Sambalpur,32,17585.8,9.96519670558132,2.0,4.981608827762674,29.162002238925314,25012.0,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2023_05.tif
JUJOMURA,21-372-03561,715,Sambalpur,2023_05,0.0,0.75,41.44395381385588,,11369.686999999918,10750.144,133903.6898437501,Sambalpur,19,14231.8,10.625361593235423,2.0,7.153983088562528,15.91010235870049,17976.0,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2023_05.tif
KUCHINDA,21-372-03562,532,Sambalpur,2023_05,0.0,0.0,41.44395381385588,,7237.153000000049,6914.045000000002,98742.69453125005,Sambalpur,31,19234.21,10.582074021546925,2.0,6.290621032068572,24.16230619772251,21727.0,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2023_05.tif
MANESWAR,21-372-03563,444,Sambalpur,2023_05,0.0,1.2857142857142858,41.44395381385588,,18294.83400000003,17295.066000000003,223027.5750000002,Sambalpur,16,11791.24,10.64576745317441,2.0,6.208951593286305,7.917781561663829,16444.0,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2023_05.tif
NAKTIDEUL,21-372-03564,1165,Sambalpur,2023_05,0.0,1.0714285714285714,41.44395381385588,,6862.733999999997,6684.537000000011,82501.8882812499,Sambalpur,14,8528.98,10.10854271356784,3.0,8.800251256281408,24.497487437185928,15920.0,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2023_05.tif
